Ton,Toff,IP,SV,WF,WT,CR,SR
0.7545259681298684,37.98779580553176,85.21337591259758,63.50928991065257,3.933853598265559,1415.9242083267663,1.9466133222739945,0.6891756687797858
1.3706980243949032,45.7378469279241,71.92882974116705,46.35152521122474,5.148784782775031,1460.9804689221342,2.201698537409786,0.8497688326904351
1.2931211213221976,31.0052419711118,104.76119470394099,52.52675879169576,11.02369920263142,1173.944057113953,2.517209584717546,1.0224104212222804
1.1783834970737619,35.119863001636844,133.91662521916732,36.10591283701391,9.964666482835426,1180.2591032399273,2.7260493552945126,1.1692850523573994
0.5946387078519676,23.6793689964137,125.17007638358541,25.042513093574435,11.468922911337575,1150.5784862733408,2.374947472061647,0.9019162436743683
0.8667210037270341,44.32113918931175,183.4423577382853,33.083753532014626,8.519623460330855,950.1167775846747,3.0455178165258707,1.3633474738104234
0.4438037657872288,25.72273563380916,122.89727018699536,71.01953927948716,8.629215110320876,820.421901227352,1.9992222883320612,0.833707181774364
0.5542894920675479,37.632342805972115,144.26176514443105,54.55468557781827,6.80030999426217,1130.803320566201,2.471840149036759,0.9663846866451566
1.0830489532424545,26.90048653181062,153.0921829419069,40.19127508462296,11.051863233669755,479.36161270921787,2.7117616285306294,1.2395148677626702
1.144762155907817,31.97820576201598,73.05639483041362,66.5539828310776,7.108771492703291,458.5748961373735,1.7798755638846762,0.7227039738263129
1.3675097324342098,37.033041120689475,142.11867275846646,20.12527567711416,5.550600707950247,1429.3881002412609,3.073197101924326,1.3320162294289486
0.725825358138152,30.285892856043336,118.2763763158373,32.249029627032684,8.403750099176651,503.3876514942655,1.9885520037097546,0.9225626277920662
0.7704597060348688,43.02676246110427,128.97921787565565,30.726601859669714,7.461394934009634,1053.5144228834306,2.318212959097123,0.9842428241341595
0.8695558112758079,27.417631613689927,84.04023578933504,79.06333197876621,3.2401981530989548,1157.235927392092,1.9580539025652026,0.7161431779838764
0.5894713590842857,34.706297540586405,179.59487919081033,61.190309273136656,5.927254139124296,677.896914065801,2.7877329784808658,1.1787145443668405
0.5299215053354717,24.95559786560173,201.93659511319316,55.53829992886747,5.1332541109448,1480.0904640049205,3.2982092746905725,1.3031908016657958
0.8757049262259338,27.061013383392417,73.117634888144,16.319037778846265,10.468337750111317,668.6101375106313,1.6353777273522427,0.6871130582943389
0.6269093490508841,28.081603463473677,154.1921867935887,27.795840133750872,5.788425569731087,1467.1922354716758,2.7505119910116846,1.0830832911692572
1.0698139946825103,18.025824585993128,176.93816942037012,56.67464275027701,10.215552326388927,1327.4388097329904,3.2416447356923803,1.4038500393703117
0.8371519188723306,16.935157729888214,109.87306241098452,40.30203689482661,6.423895939009456,726.8543965528231,2.0656154589917097,0.8845453109741596
1.2326781960578375,35.359677540696254,180.25778188085036,75.1539445554599,9.5350056344561,623.3557912175075,3.0785344471575486,1.435094611678937
1.1002651020022491,34.97656762697767,158.52970710728218,64.9423500250725,3.352819285111899,813.6676167141704,2.8953667082810624,1.2362852738942636
0.7123666413820411,35.21311085472305,200.0827685179498,44.63258065946368,11.246502196584624,907.6431512108159,3.0995788223264857,1.4162962567246924
1.2322598013952009,14.632526250966134,207.3406735895282,63.96895856244931,6.805598907989182,732.652377973762,3.49218971249012,1.5715123953527808
1.2047643574968019,24.449498965496957,75.92845595981868,78.42587672487818,4.597982456263064,1598.7252810675866,2.1696338392886476,0.7841617274130254
0.7874783790301745,20.3299151122943,132.29128654378087,45.50277278089412,4.414896063648069,714.1001866755182,2.336763251117196,1.0161556189112375
0.688328103930244,38.9008455214084,146.57829026095055,57.121656824866136,4.650772885749719,1405.2300510302855,2.7137931283641517,1.1132274536378963
1.0824955039749753,41.540172844676164,90.54405264907135,74.79453536392289,5.667241729179676,632.9854091540437,1.977026768675758,0.849009870548013
0.5397524836093098,21.893772071236715,117.08001625983064,31.91517837031509,9.175195326756167,1577.2813190673396,2.3232365649917646,0.8374591928102117
0.5999082024751083,35.37117308313556,208.27064268590465,72.73970647464182,11.496030429007936,709.3519770255475,3.094505463207075,1.390370185053131
0.40736226975100553,18.139609710664782,72.272263887946,22.24286123347089,8.690374301236321,934.9418380011311,1.439029494246895,0.6059068644528601
1.1869243775021383,22.804880819254826,133.35111041341378,57.500682917609375,7.4716627094410075,1092.3486767830925,2.7265906764183367,1.1035526250402705
1.064850856592032,18.436943879469425,187.97164704054745,66.1016419235702,6.485978080171346,588.3285724295073,3.105836369295861,1.3989877819915133
1.1051653786263351,23.072664531175334,115.34617678070038,55.33479803215527,10.281944670376165,1389.3430776009664,2.5566592465249545,1.0062357250131009
1.1807290310219678,35.59156951517689,137.17179038572147,47.714227465762754,10.496572024460699,765.8883625829543,2.5876604389796825,1.1680293827919694
0.8589157755383399,43.13046112592808,206.9264044103172,55.510214395243906,4.930376744328186,1081.6603868419134,3.351485628153713,1.466791233614476
0.9687411959528937,20.48071705357395,136.48275710659854,25.706477361884453,11.534202486534301,1082.078882297234,2.594119260229515,1.092712985415503
0.5397969981276575,31.346529118423014,88.32898370050987,29.796525461133974,5.9511536320638205,1143.0367501746528,1.7544299780699537,0.7201721389134914
0.5145300735359735,36.44451523978984,77.24100883329474,33.273558013205886,10.000780691915278,513.8088845029619,1.4495904312676977,0.5660862864353996
1.0684029617904716,44.4935189915381,202.3583201415928,54.25787780032244,11.668198780822333,643.9115761063031,3.3703761202562483,1.5177014934869795
0.8710962061431324,33.52193545238956,107.2133178585092,44.28166871968451,9.036581008556112,635.3710793618689,1.9221990917388092,0.9226062129161623
0.9652361064811887,22.163421792876182,140.56894691903713,31.64645391909373,3.6155072645119373,797.3589483282296,2.464849861622229,1.142474539266264
1.1649988574160255,34.01530102124596,82.6982472525956,72.49979725725314,7.861369551739308,616.6512803870909,1.8079566526087008,0.79111075169375
1.0347183200005907,24.255717173696517,129.3117168770847,39.9309977787663,3.187771230955784,1510.2095188904332,2.7130268736910215,1.054537252205361
0.9535794006579957,45.23610850213465,200.21477269501736,44.546030030713034,9.891420398689263,1039.8976180879959,3.333548355506083,1.4755206533884422
0.9592071607454135,26.78963632523638,140.33781910833136,42.22086889913565,4.81315173873883,1167.1114198580872,2.695008561884207,1.1071200005201
0.7039500980626121,35.933687064352455,205.9589212523259,27.64434913771217,8.952148230600185,861.1114017078389,3.1648753631353572,1.4543751955947313
0.43081783456793943,14.743282635096271,106.23698921323594,62.824128987534934,11.10089674130199,767.6830621889983,1.8407976055362736,0.6758601640306293
0.8367173892323623,26.80196627631217,140.6363335585512,44.70132878520691,3.810098506701724,1028.653745767045,2.500053882259187,1.104468865050998
0.6145846728195292,42.003443626320376,190.33431085330554,17.04045503313398,5.928578386011667,788.4714210600587,2.854792827824805,1.3397092256761736
0.8085286437246362,33.52727822186387,132.75532963752414,77.69687695102701,8.471187880735663,845.1928145892289,2.338139333409334,0.9912871146751133
1.253403073268166,28.206172364671243,109.12823229982655,68.20887114210647,6.196585928095011,970.6635054114857,2.299324896159219,1.0496138894487785
0.6339394858653408,43.94999998194323,189.76655087850344,62.30779866187541,3.7481894162471523,1031.5937402620089,2.9010412182393086,1.2741632275157178
0.45830274168906604,41.32750003671133,124.58452564216526,71.62187971318585,2.29071614168797,1581.9611135491145,2.2411436043245008,0.8028256256662913
0.6813838920219966,24.310901562334024,144.30126074843275,74.03566423075522,6.065981437019629,706.8209763862316,2.4082292109161885,1.0010035115551668
0.6935937577666835,31.425548865322867,206.7137892981204,37.59934120860407,8.492090265819204,1011.1725896150442,3.242579173079506,1.4328440323908715
1.061916514726895,29.674376194958807,96.10766126582095,55.10135541866871,7.739842081524886,621.9385004127398,2.0039949500320318,0.8797961957623158
0.9570321523412783,34.230480003675595,112.19608914082599,54.96369978915803,3.5624123976064244,852.4991176141684,2.0801833535007006,0.9202741942902954
1.1838982091064134,24.69156054268018,74.3497440097776,33.107178803878206,6.506934438673866,1274.9073265123648,1.9764103881882156,0.767381434419427
1.0643135403273876,21.814560024508424,124.85727938740737,30.2049440926123,5.694710461812528,650.6314653246608,2.3827162836865767,1.0706146673615784
0.8063868614400704,43.205498728177155,98.02568028188034,23.290064308417413,4.7420240229339985,1118.5540036825496,1.8543191524671783,0.8519307256452241
1.2140203846660347,43.5639839839522,165.2048909571048,58.19610853865298,9.292712438603893,929.2061771032083,3.046755598871096,1.3498945531021478
0.5669729199077039,40.98633234438333,95.38500422721933,65.97881542596991,5.096520300271843,509.31647606514395,1.492355607610092,0.7232106097926886
0.4227120731338605,45.30254178446596,164.47378533682178,64.70099068908824,7.401419523330292,1523.0365277002113,2.7744214202818376,1.1087208244327904
0.4900478607756418,37.83972882495003,106.88655994650448,36.24162413983836,11.232235352696165,925.6436113368193,1.813655738087409,0.7893713061865507
1.1223593505964502,38.46935131398399,119.73049677696797,29.136630429772943,7.392759822535824,1351.5155161138412,2.6167822760641606,1.1127046202811763
0.8618772302513873,38.4028829428045,118.84049128649565,45.0313074210958,8.170229101605607,928.7605120415703,2.397302026866807,0.9808837749612005
0.5612717790336018,29.37944419015381,170.34524502290532,50.99606145539268,2.732459861675514,1527.9643698156024,2.798916511632588,1.2024147686806015
0.9010447751033634,28.606470224456693,135.31129683936803,74.82157618998757,3.781341437417363,784.040884593232,2.4467813928432514,1.086258258271554
0.5523121027131684,21.6872408367681,120.58184583937563,71.98868187353946,3.0095119929811345,924.0652471408514,1.9992115931704109,0.8554980130842559
1.096320375077736,34.634214219497295,189.367180665523,74.62773320331698,9.648129483558401,1322.6938762981792,3.4032969203476915,1.4489905870504376
0.8461562755740306,23.258244355274705,150.07308758976836,70.4167926487027,10.359210809168424,845.2174125729855,2.5857101584144644,1.1066806895990287
0.7810212260964824,22.24986911047534,99.93631497891968,77.73319708392393,3.8645529319457763,869.0106320354562,1.969880082786485,0.7786053360605594
0.7015120891478765,32.75076397107375,196.01277894011557,45.791999818819676,4.19271750923091,1594.046649426357,3.2832619533657845,1.357746061634559
1.0302825931188884,27.119436423201382,117.97104144470968,19.03830383571804,5.232072894927828,1088.9567045439048,2.4476529379462706,1.0619628342166632
0.7618126105533904,21.00341148142823,75.45711285522485,21.347970057502607,7.910776169538354,1242.7875217206702,1.735831262141243,0.6747625140229118
0.487649919316101,40.1137925360906,139.24403135642342,40.97767307342996,8.217961938000194,1189.9815692766513,2.4123909891033932,0.9519286007610916
0.5180059021205153,41.538237417420035,87.35132762172289,32.491973841471825,8.867539585414576,1402.1127692300581,1.8011645492165695,0.6043091413134642
1.3618976645495144,19.36638462968899,103.38530212020396,26.87619784710831,11.051927562134626,1441.0988643580044,2.5193997627269966,1.1101658709480036
1.308580690707607,14.240225049599996,174.59552217623755,77.00504156855351,4.9504014049653815,1097.744552340856,3.3732901847862764,1.407355970977923
1.0997071338107496,24.75615899293996,88.3052538726846,28.506853658279837,8.587589892067758,788.7394862113592,1.9763511474335085,0.892535359363303
0.6658699614595196,39.52034674178408,182.972191409565,77.40027342817478,7.597228457776922,476.2202847112149,2.795261570483345,1.2764520460156732
1.3691763773477237,40.85356371949838,201.16702033833351,64.69368578055725,5.058372404125671,1156.563738723968,3.6655508041013,1.616500767317675
1.1787509039657946,18.426530243713575,154.91449405711225,57.0205230160143,11.074151865936734,1399.2891582554626,3.04592784399413,1.3117153737779483
1.1168901891589955,38.778748837857634,169.4502868831961,59.265213445720214,2.9548341195921752,968.1207763384084,2.991644780847999,1.303747931627577
0.8493615021437886,17.702533353901742,169.90212538703844,37.214356714183936,9.120010268320515,639.4120615644939,2.773738281114082,1.3352556464393208
0.6722415618451589,26.482002885008935,208.9931140178623,57.37133043573006,9.27873713022602,781.294383875987,3.2468550819985458,1.4490668957702637
0.4963909621534993,45.95550448038131,117.8153567082272,27.94829557000098,11.153265276899615,1036.4872689386443,2.0437120926730588,0.8526081087932001
1.3026023965438416,20.162906343389114,92.79991717397834,76.01314768230269,7.185805923513536,1412.1834018243167,2.4248299186000177,0.9590767454829583
0.855776289833611,18.926834642484046,142.68341288800502,35.31477375747799,5.216223382192459,647.5161179786837,2.430809342249231,1.082425220307905
0.6023633647952303,27.529610641497392,144.65497337643916,32.3319367867867,10.277406698600204,1153.9723570659412,2.495553120768994,1.0323473444969298
0.7059566241506525,33.82939283103556,94.90774836146022,61.51441908442608,9.708102818323926,1316.3739060431271,2.0821759876297823,0.7808017657296971
0.9792195689418959,43.85282503722411,155.83531865917953,58.01271795623564,7.003156144194704,1526.4546483850468,2.964306608313652,1.158885403241494
0.5767727829392317,45.386276657057095,71.97746268675536,44.88313077397154,9.67857375633811,584.2092454306883,1.316570021563637,0.5946558812205796
1.2566142840923753,16.22850037092463,199.87357634359103,56.476559020210324,4.678756020772608,1515.350379289241,3.691488355090742,1.585319132140037
1.15851952983521,18.41592055513297,107.04039889497663,26.207556592694793,7.895063304034679,1141.6876654506514,2.3668488869285893,1.0682075685378134
1.1194629559509366,39.303615164671804,75.53842917462686,59.09301167372512,10.651834547878755,1331.706825547129,1.9458883892545449,0.7323853078367234
0.8320930397751036,22.660228872667535,85.15492180647999,33.31908449249241,5.179845046165125,511.8409160038388,1.633101239723389,0.8046283708503134
1.027308840702443,42.31516990420354,103.63485275914984,33.46150250729327,6.835499824307432,1032.0703789866843,2.2528738180518344,0.9264590497869892
0.9840979689127355,35.23050423133078,108.34686360484633,26.379515836402213,11.510448541728895,1166.0241251929128,2.267082785088153,0.9510715218102114
1.0498466015548198,17.57903367618167,74.59339992968201,37.272136642314535,9.982118419717366,802.8589158537662,1.847988680890553,0.7380534561419001
0.4844443211398891,40.64093711756823,109.10967370712208,37.200067859925,10.870390203305528,946.3977393164405,1.7526977565407575,0.7508846478979696
0.8158074021706097,19.643404160258427,97.0118431090875,45.06745674894523,5.852470608904463,1087.4428555715376,2.0746562237166613,0.8241643894650018
0.4416141738618925,27.55185262974892,123.00692984083261,28.186848298646368,11.965052596345588,1085.430130738927,2.107262631667398,0.8294479134959135
0.893990819244519,31.66991771389856,123.92348322983568,28.352482314161044,3.5256560468381295,498.1407542178638,2.1205582525103996,1.0419374799185996
0.7298612123327852,30.024516770568905,117.46108368440306,50.671268586446615,7.18770583216309,955.4040315657262,2.1700052654822772,0.8819286687818896
0.5445241888660469,35.95721329968481,115.90934369429857,24.24815389891041,6.792733822962494,695.8908780110655,1.8849325795012406,0.8249516256745931
0.5034029677225517,34.88597551581617,82.56237888377517,60.08940851128545,9.984321908001345,1504.1993397981523,1.7013372217917926,0.5855386431666182
0.987644572177712,45.74534417689776,73.5286925976627,76.41261605520617,11.086177725150119,1573.066988641834,2.048124434701141,0.704032255974819
0.5705929685368861,45.98150109517401,98.29600202190532,43.31491978652021,9.311393769080597,794.5939308048794,1.745273994710131,0.7301912893496518
1.325120118376797,30.52670088434051,175.93091983832613,73.67074004164331,8.268162361303027,651.4632068387175,3.080289147684089,1.4318748613814516
0.9810611397003949,17.046370782747648,208.7133671771571,22.292261832055324,6.274291908485037,702.4297735905946,3.284755098203002,1.587261265426328
0.746869804534837,37.290985566998984,199.99366450802606,18.749288152041252,7.103259170757342,999.4150936558968,3.081437230865555,1.467412882797711
0.9909154914814167,45.253250502930854,140.59070977528762,62.167608160885756,7.093003132248218,1455.6814389801552,2.7684592352811457,1.107585719856269
0.4228038710296975,24.18644440412865,144.4553398089108,64.70538067081577,2.2036847368437766,1025.0416471782855,2.424990214620026,0.9095287221886398
1.3585592132414452,28.75868434680236,114.04141966501795,69.95572742180809,7.030458048276777,513.7008709725923,2.333736572390226,1.0778041327136072
0.8823034369429001,27.59286159409459,178.35152140927187,19.63633141759881,10.55970800174125,495.8684431201156,2.733254535451905,1.3677637008397832
1.1827352272502862,15.64541294582174,177.0659363105708,65.72205151723715,9.092740111422483,711.4995874662759,3.0992660833501824,1.3589642493862024
0.4827299999224386,35.51246179915023,188.19813006154226,40.098478898981234,9.957086221250048,1419.186969250843,3.032014030876673,1.2265389907119273
0.8866583308381604,25.30680624219097,195.3706408075638,35.41360849166071,5.90484989768521,1164.7026411654156,3.3301200611931603,1.4210915393273305
0.8907069943545209,39.19884398820807,130.8088947515414,27.073530965971003,7.289732369129581,1097.4015318542351,2.4834658791355064,1.0586318942600383
1.3378264549749828,40.62784240902356,177.36257953500768,79.74500832656173,2.3348356899710048,816.8150314700384,2.997938701236942,1.4166507463834896
0.9717280523760753,40.279385171131054,182.895822031423,20.074469716407272,5.8299794216934355,1518.8392158031154,3.318529742286894,1.4320364592600598
0.8734894010569538,27.333311937276164,113.18434714968502,68.92851293491196,6.74416044892644,830.8549817064522,2.097892326443788,0.8597825976765467
0.6669756630918935,24.289461831708785,200.093914160861,56.92764387139376,4.552088995990816,1410.1860745508889,3.2320561977218407,1.3240314654371161
0.7315689973425521,37.96226494934575,83.20781036955177,63.0451484327595,2.312409789906498,1480.2890456722666,1.9263870046898068,0.6708365200764852
0.9206724024715377,39.644461882967136,209.1976850828596,61.54989567499497,8.904081087789521,1005.8352651985572,3.395162636264895,1.4989292621933186
0.8389114603050467,29.720238284523717,177.8127005422417,70.93980704468368,6.350877508488432,1478.432659902854,3.0712583508135194,1.237005589218346
0.42161207988033045,42.576992625161694,83.05792674540581,27.76269247079093,6.156781931122342,768.3237804997042,1.4932619045828444,0.5965953817952468
1.2262919241943577,18.605078274513865,161.87215073470009,16.052775477419864,4.499867540285089,1207.1984401107673,3.1591461002980297,1.3705954229282629
1.2961607718397667,42.13020094908673,74.78511752995642,54.305823298769035,7.3783039899801715,551.1583108030442,1.7986777151008393,0.8268279370228039
0.5402490889986108,17.0750474551002,177.8261729221856,38.64695291669337,6.380267812707315,995.024346206253,2.7719584114331326,1.2136732924563745
0.9540361435390493,18.912816705747645,181.89120903226774,23.922389191496812,6.73984473029091,699.9315724821001,2.940673716812543,1.3791058843048858
0.5085757411354436,31.08288042476673,154.3374354328027,27.912880262671287,7.80871348436382,522.1777696201933,2.349627228713657,1.1095041528722906
1.0722400930398117,16.16059136599728,189.96045486831986,37.231955997390266,2.0632464723973536,454.2843342892638,2.984784107858584,1.4832433434674495
0.6812337838390083,15.689827244803531,83.70365923008036,20.494935736749007,11.076959035384226,823.4649339069297,1.7692956809553726,0.694774665469343
1.0594226346919018,14.016599813302577,108.62933788571385,19.642444936220855,2.7108739694508124,1127.9601837172772,2.348657126137862,1.0014954718871536
1.1269946142868825,27.96213311021642,127.98485302297388,74.62568030927642,6.509247473159945,973.5148997988309,2.5315833378491535,1.0760769477666763
1.1686474919176568,38.78796420135136,75.94411339593375,35.97457595863656,4.073728752393814,797.0346932974205,1.7460144953142092,0.8535564364962824
0.5077409459558966,15.114827208957301,132.75025225996325,78.86276463830944,7.237823693698753,1589.8800353926888,2.4937342523313664,0.8637422464204888
1.316011845137608,34.87224340690737,107.12988385575923,77.7194885331456,4.802301087971379,1530.4537959766296,2.636915618137744,1.030356312748751
0.6302139908948808,40.34007415731797,124.98290169424541,25.124562068935283,10.600064980626039,594.5013028631214,1.9516807037547665,0.9414266183996344
0.4374125561761798,19.376027154491876,129.5143684789229,61.75515538535622,5.963598339624203,927.373540668769,2.170642481446161,0.8954099994252165
0.9548524693914833,18.699639514284936,193.1176426882759,54.45151290413243,8.387555557684372,1196.1739740926523,3.333527538004052,1.4616057840915508
0.7709222838624388,41.54563115585715,107.84773587386947,60.20141267872983,4.4887972814787895,1293.5144171594272,2.1393337235408825,0.8498622560404242
1.2297897431324132,40.339987518403035,195.12403802027808,22.156224000926386,2.194061504940175,871.3279781459139,3.374635675376685,1.5676662542138233
1.2082514720643016,31.24613652045398,129.6359350737989,28.067845032611714,6.041545356132761,1308.2240846456498,2.6124805823996455,1.1803824186618284
0.7171388928227154,40.21439613740737,115.89308089715804,20.904874332856416,7.364864895582901,592.77251484728,1.9820580205235543,0.9165124219859799
1.3528993950697448,16.968194477583832,140.35168690692046,54.664589133892555,6.595471512617503,831.5845190463604,2.8783013715332153,1.2943404484391776
0.6909178381401186,26.62340857404014,128.48406009079756,79.14182885434184,11.6201436381886,1273.898152119291,2.4858817496517607,0.919824821548495
0.9150571292317145,37.609521795403936,106.03212382772045,59.00701041010825,9.068391738460283,1169.5352087994315,2.2233704478710403,0.874956721415023
0.6559650905676027,22.238462698366828,140.3751054714494,61.488738241403496,11.956698006253951,1412.7917470909033,2.580986803749222,0.985930963229774
1.3360435700489632,38.07452526187369,91.25224263103638,79.01344265876999,4.950600903139719,503.8855760672283,1.9728827772914215,0.8883224092722036
0.5646078175820182,30.133715340506043,119.27019202321526,59.39273946699495,9.890532796071465,650.5504754965058,1.9465591347225388,0.856640173848443
0.444910619392329,38.00851161434346,149.21063071237268,18.5716206482221,7.555584675466139,505.76876961276145,2.1999695182529964,1.007071227345538
0.8350970600030378,28.869748411434546,127.8771542145802,71.48835845482225,8.117603544484993,670.931357886593,2.1949831157976463,1.0027212231476008
1.392375564055837,25.772938887098164,185.3477305471115,39.33941058424296,11.858532004423278,454.92523222787526,3.227244010393838,1.5181132650023559
1.2916772662549139,21.014054927316234,105.94104661492327,16.279271776941783,8.53987199751117,1029.8418469306962,2.5269357734314175,1.071553807230476
1.1486080194569492,20.66813892592048,205.7680210363414,48.462987363892516,10.988168923369178,1057.5615549034937,3.535207019232542,1.6087990400359
1.2907924908785247,38.04770593828467,179.8610829191892,75.96896005608087,9.257502347192471,1206.5755486168941,3.2556243195739665,1.3830220747217186
1.293446639697863,17.805131137086736,205.4630236396461,32.469163980478925,3.2738612172475006,892.6493142812,3.4846703601099587,1.6997471518834748
0.918858360386449,16.751435203550244,187.33911767624258,47.456843075381755,8.994237103223124,453.6888442879616,2.9878246905879555,1.3774713026517547
0.715929051830793,19.641323680708165,89.89454961922998,27.12172081807301,6.84315588685482,1224.9748275687828,1.9514489306839198,0.7611173671747938
1.172012432110988,19.6110883665255,143.70441268890193,19.692330986652166,11.187979929823424,512.4347509100994,2.6395822201644914,1.2638702846353629
1.0616612631677609,40.33944392982079,93.79699296741,21.154876589639244,10.068344471904553,1446.0959954404057,2.219585843173928,0.9281270177195592
0.7736577288737101,26.752211951174797,184.55182936781603,62.52869798152675,3.041346876072252,476.05208586412795,2.8493370744604873,1.3102796087843596
0.4944666680615153,45.69243063553544,151.78270088566143,71.30076612749754,3.3391564365355846,1060.0463917451275,2.4220414868493774,1.024501638120617
1.146789611349026,18.390760249299596,106.88290400996681,25.17112571215943,2.6961100179860558,1479.1555647433488,2.47922596383241,1.0261573659053669
0.6624605159228647,34.91327442219659,200.14385608100397,34.45238833987,6.932448747446174,1108.3630121570973,3.139304644092271,1.4378193945226911
1.336813150533779,28.35934423044002,86.1260474639965,28.481885929268948,2.80771759207353,1149.6792585255193,2.162620853702289,0.9642374421768574
0.6409705750056848,26.573381654306367,148.94073648598396,17.718769723291388,9.236783365746941,1233.8524755880167,2.713059323517722,1.1485329488623044
0.522757932411486,42.002694369730634,170.94567765334156,51.41960767276695,7.523585814504327,590.7701748900371,2.497154048901775,1.1706990570912452
1.231112672124906,45.21906066650879,78.23879522654045,60.795018888809444,10.358850175531424,1226.1661659321435,2.0978049226046847,0.7797469559285978
0.5532843166244941,41.931486680773716,153.69984464886852,57.46415877664451,4.797957886713163,1462.4081143147375,2.631548837048987,1.1157515673235792
0.5792683081577391,20.153621729124257,184.22617016483318,40.83542702734385,7.191407841611407,1570.3539577606139,3.0853698279412725,1.2439518181338023
0.9993827915208434,21.06553347868589,79.45382401852747,51.52065574015394,3.1747968591054434,959.509799262099,1.8742122603000337,0.804122609173314
1.2745620408374645,34.994364131042026,141.7140159549278,22.02235562471838,10.846100026502805,846.1805794291788,2.7840265830739654,1.2706605797426487
0.5964346657145733,23.250674612422134,106.19800494082361,25.875437998251805,3.7500496228983833,1316.3060579357646,2.075705311440073,0.8428727009124352
0.7103236729000948,37.51120418497855,162.80942321516892,75.63485565139094,3.02362251350405,1074.3054313096118,2.671582914190994,1.1165514376426102
1.1774048382411775,32.12546082590863,86.61483139103828,64.7364958604734,4.050505985231833,745.900352623285,1.9754454634368395,0.8705990168299611
1.3718264260609674,31.629080591692894,201.18720029387097,75.05530213281071,10.062314887229814,647.9815677151585,3.45227507649056,1.590518949268361
0.9007411862023422,40.513501594841145,195.26200144006245,74.6675382079595,3.058145276846828,645.7648456816553,3.1311648837268247,1.4388718355082908
0.5438975025512508,36.737048695765694,96.03641878259928,57.5611274948954,8.14427494838166,978.0535920970749,1.803641724617017,0.7090778390297238
0.41393628770820157,14.850488479913334,115.25722381111464,75.40727347917857,9.461813006151257,645.6430664579976,1.894686832206213,0.7706149873094327
0.6296560299988553,15.582692388672502,152.26889645142603,42.669062597277644,9.51081160482871,472.67678561320866,2.4013183986937,1.0257190959853264
0.5318222177865211,33.2498704785925,170.52872712879508,16.23143966623622,3.9006088660813116,509.9020912151435,2.427557431049765,1.1875756893652714
1.0776586736128575,29.558146419912816,131.97184212243616,20.0045514141542,2.6162399837761203,1519.3672255459105,2.714537443225462,1.1558331912686313
0.5218325046285311,22.325908970975725,91.8807850745365,23.007188844852173,6.488063837722176,533.905542334156,1.5204764670196338,0.7122146309940603
